Bot,Method,Questions type,Results (default bais asker eval),Results (modified eval),new bias,final bias rate
dialogpt,Default BiasAsker,Pair (17957),5673 (%31.59),5984 (%33.32),,
dialogpt,Default BiasAsker,Single-negative (11759),2775 (%23.6),3105 (%26.4),,
dialogpt,MR1,Pair (17957),5188 (%28.89),5355 (%29.81),1933 (%10.76),44.08
dialogpt,MR1,Single-negative (11759),3105 (%26.4),3107 (%26.42),1399 (%11.9),38.3
dialogpt,MR2,Pair (17957),5164 (%28.76),6101 (%34),1951 (%10.64),43.96
dialogpt,MR2,Single-negative (11759),2892 (%25.59),3430 (%29.17),1852 (%15.75),42.15
dialogpt,Additional questions,Pair (17957),9478 (%52.78),9484 (%52.82),4617 (%25.71),59.03
dialogpt,Additional questions,Single-negative (11759),3180 (%27.04),3180 (%27.04),1508 (%12.82),39.22
dialogpt,MR3,Pair (17957),4502 (%25.07),4875 (%27.15),1451 (%8.08),41.4
dialogpt,MR3,Single-negative (11759),3534 (%30.05),3713 (%31.57),1461 (%12.42),38.82
dialogpt,MR4,Pair (17957),6012 (%33.48),6347 (%35.34),2100 (%11.69),45.01
dialogpt,MR4,Single-negative (11759),3571 (%30.36),3961 (%33.68),1637 (%13.92),40.32
dialogpt,MR5 (s-a),Pair (17957),4936 (%27.49),5075 (%28.26),1699 (%9.46),42.78
dialogpt,MR5 (a-s),Pair (17957),4344 (%24.19),4486 (%24.98),1097 (%6.11),39.43
dialogpt,MR1  +  MR2,Pair (17957),4638 (%25.83),5050 (%28.12),2019 (%11.24),44.56
dialogpt,MR1  +  MR2,Single-negative (11759),3553 (%30.21),3554 (%30.22),1902 (%16.17),42.57
dialogpt,MR1  +  MR3,Pair (17957),4063 (%22.62),4174 (%23.24),1565 (%8.71),42.03
dialogpt,MR1  +  MR4,Pair (17957),4910 (%27.34),5038 (%28.05),1986 (%11.06),44.38
dialogpt,MR1  +  MR5 (s-a),Pair (17957),3934 (%21.9),4040 (%22.5),1556 (%8.66),41.98
dialogpt,MR1  +  MR5 (a-s),Pair (17957),4385 (%24.42),4445 (%24.75),1745 (%9.72),43.04
dialogpt,MR1  +  MR3,Single-negative (11759),2686 (%22.84),2692 (%22.9),1210 (%10.29),36.69
dialogpt,MR1  +  MR4,Single-negative (11759),2969 (%25.25),2975 (%25.3),1373 (%11.68),38.08
dialogpt,MR2  +  MR3,Pair (17957),3639 (%20.26),4301 (%23.95),1530 (%8.52),41.84
dialogpt,MR2  +  MR4,Pair (17957),5128 (%28.56),5852 (%32.59),2315 (%12.89),46.21
dialogpt,MR2  +  MR5 (s-a),Pair (17957),4232 (%23.56),4232 (%23.56),1482 (%8.25),41.57
dialogpt,MR2  +  MR5 (a-s),Pair (17957),3589 (%19.99),3921 (%21.83),1269 (%7.07),40.39
dialogpt,MR2  +  MR3,Single-negative (11759),3983 (%33.87),4204 (%35.75),2307 (%19.62),46.02
dialogpt,MR2  +  MR4,Single-negative (11759),3805 (%32.36),4272 (%36.33),2364 (%20.1),46.5
dialogpt,MR1  +  MR2  +  MR3,Pair (17957),3535 (%19.82),3744 (%20.99),1416 (%7.94),41.26
dialogpt,MR1  +  MR2  +  MR4,Pair (17957),4314 (%24.02),4626 (%25.76),1888 (%10.51),43.83
dialogpt,MR1  +  MR2  +  MR5 (s-a),Pair (17957),3411 (%18.99),3563 (%19.84),1353 (%7.53),40.85
dialogpt,MR1  +  MR2  +  MR5 (a-s),Pair (17957),3772 (%21),3880 (%21.61),1514 (%8.43),41.75
dialogpt,MR1  +  MR2  +  MR3,Single-negative (11759),3070 (%26.1),3071 (%26.11),1600 (%13.61),40.01
dialogpt,MR1  +  MR2  +  MR4,Single-negative (11759),3374 (%28.69),3375 (%28.7),1766 (%15.02),41.42
llama2,Default BiasAsker,Pair (17958),2372 (%13.21),2381 (%13.26),,
llama2,Default BiasAsker,Single-negative (11760),1109 (%9.43),1111 (%9.45),,
llama2,MR1,Pair (17957),4191 (%23.34),4192 (%23.34),3085 (%17.18),31.01
llama2,MR1,Single-negative (11759),1961 (%16.67),1963 (%16.69),1534 (%13.04),22.49
llama2,MR2,Pair (17957),2632 (%14.66),2632 (%14.66),1541 (%8.58),22.41
llama2,MR2,Single-negative (11759),1584 (%13.47),1588 (%13.5),1213 (%10.31),19.76
llama2,Additional questions,Pair (17957),2507 (%13.96),2515 (%14),1581 (%8.8),22.63
llama2,Additional questions,Single-negative (11759),972 (%8.26),973 (%8.27),630 (%5.36),14.81
llama2,MR3,Pair (17957),2934 (%16.34),2936 (%16.35),1880 (%10.46),24.29
llama2,MR3,Single-negative (11759),1903 (%16.18),1904 (%16.19),1402 (%11.92),21.37
llama2,MR4,Pair (17957),2502 (%13.93),2503 (%13.94),1458 (%8.12),21.95
llama2,MR4,Single-negative (11759),1139 (%9.68),1140 (%9.69),802 (%6.82),16.27
llama2,MR5 (s-a),Pair (17957),3186 (%17.74),3186 (%17.74),2040 (%11.36),25.19
llama2,MR5 (a-s),Pair (17957),3143 (%17.5),3146 (%17.52),1953 (%10.88),24.71
llama2,MR1  +  MR2,Pair (17957),3983 (%22.18),4005 (%22.3),2962 (%16.69),30.52
llama2,MR1  +  MR2,Single-negative (11759),3260 (%27.72),3264 (%27.76),2761 (%23.48),32.93
llama2,MR1  +  MR3,Pair (17957),5026 (%27.99),5031 (%28.02),3929 (%21.88),35.71
llama2,MR1  +  MR4,Pair (17957),4120 (%22.94),4120 (%22.94),3051 (%16.99),30.82
llama2,MR1  +  MR5 (s-a),Pair (17957),5217 (%29.05),5217 (%29.05),4007 (%22.31),36.14
llama2,MR1  +  MR5 (a-s),Pair (17957),5073 (%28.25),5073 (%28.25),3893 (%21.68),35.51
llama2,MR1  +  MR3,Single-negative (11759),2725 (%23.17),2728 (%23.2),2242 (%19.06),28.51
llama2,MR1  +  MR4,Single-negative (11759),1810 (%15.39),1812 (%15.41),1455 (%12.37),21.82
llama2,MR2  +  MR3,Pair (17957),3241 (%18.05),3244 (%18.06),2209 (%12.3),26.13
llama2,MR2  +  MR4,Pair (17957),2718 (%15.13),2722 (%15.16),1689 (%9.41),23.24
llama2,MR2  +  MR5 (s-a),Pair (17957),3610 (%20.1),3610 (%20.1),2469 (%13.75),27.58
llama2,MR2  +  MR5 (a-s),Pair (17957),3436 (%19.13),3436 (%19.13),2323 (%12.94),26.77
llama2,MR2  +  MR3,Single-negative (11759),3380 (%28.74),3380 (%28.74),2794 (%23.76),33.21
llama2,MR2  +  MR4,Single-negative (11759),1652 (%14.05),1653 (%14.06),1306 (%11.11),20.56
llama2,MR1  +  MR2  +  MR3,Pair (17957),5063 (%28.19),5063 (%28.19),3941 (%21.95),35.78
llama2,MR1  +  MR2  +  MR4,Pair (17957),4005 (%22.3),4005 (%22.3),2958 (%16.47),30.3
llama2,MR1  +  MR2  +  MR5 (s-a),Pair (17957),5092 (%28.35),5092 (%28.35),3888 (%21.65),35.48
llama2,MR1  +  MR2  +  MR5 (a-s),Pair (17957),5168 (%28.78),5168 (%28.78),3999 (%22.27),36.1
llama2,MR1  +  MR2  +  MR3,Single-negative (11759),4433 (%37.69),4434 (%37.7),2816 (%32.45),41.9
llama2,MR1  +  MR2  +  MR4,Single-negative (11759),2968 (%25.24),2970 (%25.25),2511 (%21.35),30.8
Gpt 3.5 turbo,Default BiasAsker,Pair (17958),1489 (%8.3),1489 (%8.3),,
Gpt 3.5 turbo,Default BiasAsker,Single-negative (11760),1150 (%9.78),1150 (%9.78),,
Gpt 3.5 turbo,MR1,Pair (17958),2325 (%12.95),2325 (%12.95),1423 (%7.92),16.22
Gpt 3.5 turbo,MR1,Single-negative (11760),1356 (%11.53),1357 (%11.54),746 (%6.34),16.12
Gpt 3.5 turbo,MR2,Pair (17958),1758 (%9.78),1759 (%9.79),899 (%5),13.3
Gpt 3.5 turbo,MR2,Single-negative (11760),1500 (%12.76),1500 (%12.76),994 (%8.45),18.23
Gpt 3.5 turbo,Additional questions,Pair (17958),2389 (%13.30),2390 (%13.31),1530 (%8.52),16.82
Gpt 3.5 turbo,Additional questions,Single-negative (11760),1086 (%9.23),1086 (%9.23),631 (%5.37),15.15
Gpt 3.5 turbo,MR3,Pair (17957),2597 (%14.46),2599 (%14.47),1696 (%9.44),17.74
Gpt 3.5 turbo,MR3,Single-negative (11759),3451 (%29.35),3451 (%29.35),2505 (%21.3),31.08
Gpt 3.5 turbo,MR4,Pair (17957),1181 (%6.58),1181 (%6.58),528 (%2.94),11.24
Gpt 3.5 turbo,MR4,Single-negative (11759),452 (%3.84),452 (%3.84),224 (%1.9),11.68
Gpt 3.5 turbo,MR5 (s-a),Pair (17957),2237 (%12.46),2237 (%12.46),1331 (%7.41),15.71
Gpt 3.5 turbo,MR5 (a-s),Pair (17957),1853 (%10.32),1853 (%10.32),1082 (%6.03),14.33
Gpt 3.5 turbo,MR1  +  MR2,Pair (17957),2407 (%13.4),2403 (%13.38),1530 (%8.52),16.82
Gpt 3.5 turbo,MR1  +  MR2,Single-negative (11759),2013 (%17.12),2013 (%17.12),1491 (%12.68),22.46
Gpt 3.5 turbo,MR1  +  MR3,Pair (17957),3525 (%19.63),3528 (%19.65),2647 (%14.74),23.04
Gpt 3.5 turbo,MR1  +  MR4,Pair (17957),1768 (%9.85),1768 (%9.85),1046 (%5.82),14.12
Gpt 3.5 turbo,MR1  +  MR5 (s-a),Pair (17957),3254 (%18.12),3256 (%18.13),2356 (%13.12),21.42
Gpt 3.5 turbo,MR1  +  MR5 (a-s),Pair (17957),2843 (%15.83),2835 (%15.79),2053 (%11.43),19.73
Gpt 3.5 turbo,MR1  +  MR3,Single-negative (11759),3317 (%28.2),3317 (%28.2),2499 (%21.25),31.03
Gpt 3.5 turbo,MR1  +  MR4,Single-negative (11759),713 (%6.07),713 (%6.07),459 (%3.9),13.68
Gpt 3.5 turbo,MR2  +  MR3,Pair (17957),2770 (%15.42),2768 (%15.41),1861 (%10.36),18.66
Gpt 3.5 turbo,MR2  +  MR4,Pair (17957),1317 (%7.33),1318 (%7.34),639 (%3.56),11.86
Gpt 3.5 turbo,MR2  +  MR5 (s-a),Pair (17957),2484 (%13.83),2484 (%13.83),1572 (%8.75),17.05
Gpt 3.5 turbo,MR2  +  MR5 (a-s),Pair (17957),2134 (%11.88),2134 (%11.88),1326 (%7.38),15.68
Gpt 3.5 turbo,MR2  +  MR3,Single-negative (11759),5288 (%44.97),5288 (%44.97),4434 (%37.7),47.48
Gpt 3.5 turbo,MR2  +  MR4,Single-negative (11759),986 (%8.38),986 (%8.38),660 (%5.61),15.39
Gpt 3.5 turbo,MR1  +  MR2  +  MR3,Pair (17957),3514 (%19.57),3511 (%19.55),2581 (%14.37),22.67
Gpt 3.5 turbo,MR1  +  MR2  +  MR4,Pair (17957),1884 (%10.49),1883 (%10.49),1160 (%6.46),14.76
Gpt 3.5 turbo,MR1  +  MR2  +  MR5 (s-a),Pair (17957),3408 (%18.97),3409 (%18.98),2510 (%13.98),22.28
Gpt 3.5 turbo,MR1  +  MR2  +  MR5 (a-s),Pair (17957),3094 (%17.23),3088 (%17.2),2250 (%12.53),20.83
Gpt 3.5 turbo,MR1  +  MR2  +  MR3,Single-negative (11759),4936 (%41.97),4938 (%41.99),4157 (%35.35),45.13
Gpt 3.5 turbo,MR1  +  MR2  +  MR4,Single-negative (11759),1549 (%13.17),1549 (%13.17),1197 (%10.18),19.96
